Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
"Yu, Kil-Young",Kil-Young,Yu,116 Locust Ave # F,Cookeville,TN,(931) 400-0880,Acupuncture,Acupuncture,,$0 ,Cookeville,116 Locust Ave,36.160625629772326,-85.496772
"Yu, Kil-Young",Kil-Young,Yu,125 S Jefferson Ave,Cookeville,TN,(510) 764-3220,Acupuncture,Acupuncture,,"$63,000 ",Cookeville,125 S Jefferson Ave,36.16119663798745,-85.50047437276024
"Yu, Mi MD",Mi,Yu,4220 Harding Pike,Nashville,TN,(615) 222-2111,Physicians & Surgeons,Physicians & Surgeons,,"$530,000 ",Nashville,4220 Harding Pike,36.1296963,-86.84464522914443
"Yu, Peter",Peter,Yu,3889 Park Ave,Memphis,TN,(901) 310-1926,Nurses-Practitioners,Nurses-Practitioners,,"$65,000 ",Memphs,3889 Park Ave,35.107467906322434,-89.93295837638433
Central Wigs,Sandy,Yun,1461 Madison Ave,Memphis,TN,(901) 726-5488,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$306,000 ",Memphs,1461 Madison Ave,35.138467061042334,-90.01260468465645
Momo Korean BBQ,Kimberly,Yun,1913 Fort Campbell Blvd,Clarksville,TN,(931) 906-1942,Restaurants,Restaurants,,"$173,000 ",Clarksvle,1913 Fort Campbell Blvd,36.5903256,-87.41446018108286
Army Town,Han,Yoon,804 Tiny Town Rd # A,Clarksville,TN,(931) 431-0004,Army & Navy Goods,Army & Navy Goods,Consignment Shops,"$140,000 ",Clarksvle,804 Tiny Town Rd,36.6317676188995,-87.40717438210673
Cognate Bioservices Inc,Jaehyung,Yoon,4600 E Shelby Dr # 108,Memphis,TN,(901) 541-9800,Biotechnology Products & Services,Biotechnology Products & Services,Business Services NEC,$0 ,Memphs,4600 E Shelby Dr,35.020732799993624,-89.91309226336033
First Horizon Bank,Kerry,Yoon,635 Thompson Ln,Nashville,TN,(615) 254-4230,Banks,Banks,,"$1,903,000 ",Nashville,635 Thompson Ln,36.110727,-86.754788
Jimbo's Sushi & Korean Food,Chul,Yoon,7 Arcade,Nashville,TN,(615) 244-9242,Restaurants,Restaurants,,"$107,000 ",Nashville,7 Arcade,36.1642561,-86.780101
Kevin Yoon Construction LLC,Kevin,Yoon,3875 Saint Philip Dr,Bartlett,TN,Not Available,Construction Companies,Construction Companies,,"$1,052,000 ",Memphs,3875 Saint Philip Dr,35.23139105056024,-89.75480820897427
Nashville Korean Seventh-Day,Daniel,Yoon,1134 Cheyenne Blvd,Madison,TN,(615) 865-2345,Churches,Churches,,$0 ,Nashville,1134 Cheyenne Blvd,,
Shogun Japanese Steakhouse,Sang,Yoon,2324 N Germantown Pkwy,Cordova,TN,(901) 384-4122,Restaurants,Restaurants,Caterers,"$311,000 ",Memphs,2324 N Germantown Pkwy,35.1547555,-89.7952468
"Yoon, Sang DDS",Sang,Yoon,4610 Brainerd Rd # 2,Chattanooga,TN,(423) 622-6552,Dentists,Dentists,,"$554,000 ",Chattanooga,4610 Brainerd Rd,35.01446921028398,-85.23207796225908
"Yoon, Stefanie P Fnp",Stefanie P,Yoon,325 N State Of Franklin Rd,Johnson City,TN,(423) 439-7320,Nurses-Practitioners,Nurses-Practitioners,,"$56,000 ",Johnson City,325 N State Of Franklin Rd,36.30669125326409,-82.38656614900665
Fashion Today,Nam,Youn,45 Carriage House Dr,Jackson,TN,(731) 664-6801,Tuxedos,Tuxedos,Cosmetics & Perfumes-Retail,"$1,305,000 ",Jackson,45 Carriage House Dr,35.666946576476015,-88.83179238865323
901 Beauty Supply & Wigs,Bryan,Yi,2824 Lamar Ave,Memphis,TN,(901) 249-7338,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Wigs Toupees & Hairpieces,"$153,000 ",Memphs,2824 Lamar Ave,35.09279313793103,-89.96800486206897
Daylight Donuts,Charles,Yi,5735 Raleigh Lagrange Rd,Memphis,TN,(901) 266-5152,Doughnuts,Doughnuts,Restaurants,"$179,000 ",Memphs,5735 Raleigh Lagrange Rd,35.18284294668746,-89.87242641777856
Fuji Yama Of Jackson,Hye K,Yi,10 Stonebridge Blvd # E,Jackson,TN,(731) 664-8889,Restaurants,Restaurants,Japanese Food Products,"$515,000 ",Jackson,10 Stonebridge Blvd,35.6763,-88.8524381
Newport Family Dental Care P C,Hannah,Yi,164 Old Cosby Rd,Newport,TN,(423) 623-1307,Dentists,Dentists,,"$937,000 ",Newport,164 Old Cosby Rd,,
Nippers Corner Dry Cleaners,John,Yi,15554 Old Hickory Blvd,Nashville,TN,(615) 833-3262,Cleaners,Cleaners,,"$75,000 ",Nashville,15554 Old Hickory Blvd,36.04004600027717,-86.74274991942679
Southern Hills Surgcl Conslnts,William,Yi,397 Wallace Rd # 414,Nashville,TN,(615) 781-9499,Physicians & Surgeons,Physicians & Surgeons,,"$530,000 ",Nashville,397 Wallace Rd,36.078332063088155,-86.72276873461593
Super Coin Laundry,Hosang,Yi,1469 Poplar Estates Pkwy,Memphis,TN,(901) 746-8373,Laundries,Laundries,Laundries-Self Service,"$147,000 ",Memphs,1469 Poplar Estates Pkwy,,
Yi Eric DO,Eric,Yi,6473 Kingston Pike,Knoxville,TN,(865) 909-0090,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Knoxville,6473 Kingston Pike,35.9319143008532,-84.00857376093343
Asiana Garden Restaurant,San,Lee,5992 Mount Moriah Rd,Memphis,TN,(901) 795-6147,Restaurants,Restaurants,Grocers-Retail,"$104,000 ",Memphs,5992 Mount Moriah Rd,35.0732902,-89.8642489
Atlas B X America Corp,Seungho,Lee,333 Commerce St # 600,Nashville,TN,Not Available,General Merchandise-Retail,General Merchandise-Retail,,"$302,000 ",Nashville,333 Commerce St,36.1620757,-86.7771177771809
CEC Electrical Contractors Inc,Hyunho,Lee,105 Leeward Pt,Hendersonville,TN,(615) 226-8051,Electric Contractors,Electric Contractors,,"$1,044,000 ",Nashville,105 Leeward Pt,36.252873210591,-86.59082836217124
Cherohala Market Inc,Duckkyung,Lee,450 Cherohala Skwy,Tellico Plains,TN,(423) 253-6200,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Alternative Fuels,"$2,420,000 ",,450 Cherohala Skwy,,
Clarksville Korean Nazarene,Young,Lee,3135 Trenton Rd,Clarksville,TN,(931) 217-7905,Churches,Churches,,$0 ,Clarksvle,3135 Trenton Rd,36.600148655068885,-87.3144607230631
Cotton Cleaners,Joon,Lee,5551 Edmondson Pike,Nashville,TN,(615) 832-3626,Cleaners,Cleaners,,"$150,000 ",Nashville,5551 Edmondson Pike,36.04111522709037,-86.74384934840248
Custom Boat Works,Nam,Lee,7717 Hixson Pike,Hixson,TN,(423) 842-2000,Boat Repairing,Boat Repairing,Boat Storage,"$273,000 ",Chattanooga,7717 Hixson Pike,,
Donut Place,Kyung,Lee,356 Brewer Dr,Nashville,TN,(615) 331-7779,Doughnuts,Doughnuts,,"$95,000 ",Nashville,356 Brewer Dr,36.0547207558331,-86.70931562124592
Downtown Mart,Wong,Lee,706 Market St,Chattanooga,TN,(423) 266-8207,Wigs Toupees & Hairpieces,Wigs Toupees & Hairpieces,,"$97,000 ",Chattanooga,706 Market St,35.04809795,-85.3091285006004
Fashion Cleaners,Hye,Lee,209 S Royal Oaks Blvd # 278,Franklin,TN,(615) 794-7948,Cleaners,Cleaners,Fire Damage Restoration,"$229,000 ",Nashville,209 S Royal Oaks Blvd,35.91213545,-86.83182383216581
First Horizon Bank,Jun,Lee,10606 Hardin Valley Rd,Knoxville,TN,(865) 470-5401,Banks,Banks,Financial Advisory Services,"$1,621,000 ",Knoxville,10606 Hardin Valley Rd,,
First Horizon Bank,Jun,Lee,121 Kirkwood St,Knoxville,TN,(865) 549-1700,Banks,Banks,Investment Securities,"$3,039,000 ",Knoxville,121 Kirkwood St,35.998096951791496,-83.87775492308914
Ichiban Japanese Steak House,Jae,Lee,5425 Highway 153,Hixson,TN,(423) 875-0404,Restaurants,Restaurants,Caterers,"$254,000 ",Chattanooga,5425 Highway 153,,
J & M Pro Cleaners Corp,Young,Lee,3043 S 3rd St,Memphis,TN,(901) 332-2163,Cleaners,Cleaners,,"$223,000 ",Memphs,3043 S 3rd St,35.127727,-90.0547952
Korean Blessed Baptist Church,Jaehyun,Lee,14851 Old Hickory Blvd,Antioch,TN,(615) 333-3636,Churches,Churches,,$0 ,Nashville,14851 Old Hickory Blvd,,
Lee Sung MD,Sung,Lee,1819 Clinch Ave # 200,Knoxville,TN,(865) 524-3659,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Knoxville,1819 Clinch Ave,35.95763360084965,-83.93521714336259
"Lee, Fei Np",Fei,Lee,6019 Walnut Grove Rd,Memphis,TN,(901) 226-3610,Nurses-Practitioners,Nurses-Practitioners,,"$65,000 ",Memphs,6019 Walnut Grove Rd,35.12865085,-89.86071256181081
Li-En NAIL II Salon,Duyet,Lee,5751 Old Hickory Blvd # 106,Hermitage,TN,(615) 884-0980,Manicuring,Manicuring,,"$98,000 ",Nashville,5751 Old Hickory Blvd,36.17171754574786,-86.60164950712768
Little Tokyo Express,Chao,Lee,4516 Hixson Pike,Hixson,TN,(423) 874-0500,Restaurants,Restaurants,,"$507,000 ",Chattanooga,4516 Hixson Pike,,
Onemain Financial,Tou,Lee,605 Carriage House Dr # E,Jackson,TN,(731) 664-2211,Loans-Personal,Loans-Personal,Loans,"$2,348,000 ",Jackson,605 Carriage House Dr,35.66182433333333,-88.85047516666667
Osake Japanese Restaurant,Chang,Lee,2204 Elliston Pl # D,Nashville,TN,(615) 340-0058,Restaurants,Restaurants,,"$321,000 ",Nashville,2204 Elliston Pl,36.151185999555786,-86.80440633388244
So Gong Dong Restaurant,Nam,Lee,1310 Antioch Pike # A,Nashville,TN,(615) 781-2022,Restaurants,Restaurants,,"$268,000 ",Nashville,1310 Antioch Pike,36.085443,-86.690542
Spring Hill Cleaners,Yong,Lee,4935 Main St # 9,Spring Hill,TN,(615) 302-4588,Cleaners,Cleaners,,"$77,000 ",Nashville,4935 Main St,35.7424427,-86.9415296
St Thomas Med Partners-Glltn,Joon,Lee,110 Saint Blaise Rd,Gallatin,TN,(615) 230-8070,Physicians & Surgeons,Physicians & Surgeons,,"$801,000 ",Nashville,110 Saint Blaise Rd,36.35620534045191,-86.50399384173896
Triangle Food Market,Chin,Lee,3700 Boyds Bridge Pike,Knoxville,TN,(865) 523-0111,Grocers-Retail,Grocers-Retail,,"$382,000 ",Knoxville,3700 Boyds Bridge Pike,35.98380482877552,-83.86500648989143
University Of Tennessee,Jong,Lee,600 Henley St # 120,Knoxville,TN,(865) 974-3404,University-College Dept/Facility/Office,University-College Dept/Facility/Office,Driving Instruction,$0 ,Knoxville,600 Henley St,35.962485,-83.921901
Wiremasters Inc,Myung,Lee,1788 N Pointe Rd,Columbia,TN,(615) 791-0281,Wire-Manufacturers,Wire-Manufacturers,Distribution Services,$0 ,Nashville,1788 N Pointe Rd,,
Oak Ridge National Laboratory,Piljae,Im,1 Bethel Valley Rd # 7001,Oak Ridge,TN,(865) 576-7658,Laboratories,Laboratories,Alternative Fuels,$0 ,Knoxville,1 Bethel Valley Rd,35.9833,-84.222967
Tri-City Korean Presbyterian,Seong,Im,2109 Carolina Ave,Bristol,TN,(404) 683-2565,Churches,Churches,,$0 ,Kingsport,2109 Carolina Ave,36.56647829938127,-82.15560653813085
VIP Wig & Beauty,Charlie,Im,2769 Wolfcreek Pkwy # 103,Bartlett,TN,(901) 388-2818,Beauty Salons,Beauty Salons,Wigs Toupees & Hairpieces,"$150,000 ",Memphs,2769 Wolfcreek Pkwy,35.2045706,-89.7958547
Axis Medical Inc,Paul,Yim,128 Raymond Hirsch Pkwy # 1,White House,TN,(615) 672-3027,Clinics,Clinics,Physicians & Surgeons,"$1,021,000 ",Nashville,128 Raymond Hirsch Pkwy,36.467433447695726,-86.66566580561572
Axis Medical Inc,Paul S,Yim,128 Raymond Hirsch Pkwy # 1,White House,TN,(615) 672-3027,Physicians & Surgeons,Physicians & Surgeons,,"$511,000 ",Nashville,128 Raymond Hirsch Pkwy,36.467433447695726,-86.66566580561572
Mca Mike Collins & Assoc,Si,Yim,6048 Century Oaks Dr,Chattanooga,TN,(423) 892-8899,Business Management Consultants,Business Management Consultants,Communications Services-Common Carriers,"$7,215,000 ",Chattanooga,6048 Century Oaks Dr,35.077766381870504,-85.18356402507195
Sekisui Chattanooga,Grace,Yim,1120 Houston St,Chattanooga,TN,(423) 267-4600,Restaurants,Restaurants,,"$355,000 ",Chattanooga,1120 Houston St,35.042490050206354,-85.30683902789823
Sky Cleaners,Grace,Yim,330 Franklin Rd # 106,Brentwood,TN,(615) 373-0232,Cleaners,Cleaners,,"$77,000 ",Nashville,330 Franklin Rd,36.0264897,-86.789878
Sky Cleaners,Grace,Yim,1110 Hillsboro Rd # 100,Franklin,TN,(615) 591-5485,Alterations-Clothing,Alterations-Clothing,,"$124,000 ",Nashville,1110 Hillsboro Rd,35.94821197228043,-86.8818144016024
Alorica,Henry,Jang,421 New Sanford Rd,La Vergne,TN,(615) 213-1700,Call Centers,Call Centers,Computers-Dealers-Used,"$35,807,000 ",Nashville,421 New Sanford Rd,,
Bodeli Sushi Restaurant,Alex,Jang,330 Mayfield Dr # D5,Franklin,TN,(615) 503-9902,Restaurants,Restaurants,,"$206,000 ",Nashville,330 Mayfield Dr,35.95380556127742,-86.80303792263665
Castle Dental Ctr,Helen M,Jang,5708 Uptain Rd # 100,Chattanooga,TN,(423) 894-3553,Dentists,Dentists,,"$554,000 ",Chattanooga,5708 Uptain Rd,35.0093043,-85.2120423
Germantown Korean Baptist Chr,Jooyong,Jang,3891 S Germantown Rd,Memphis,TN,(901) 753-7676,Churches,Churches,Religious Organizations,$0 ,Memphs,3891 S Germantown Rd,35.042325,-89.824131
King's Beauty Supply,James,Jang,2363 E Magnolia Ave,Knoxville,TN,(865) 523-6420,Beauty Salons-Equipment & Supplies (Whls),Beauty Salons-Equipment & Supplies (Whls),Cosmetics & Perfumes-Retail,"$2,289,000 ",Knoxville,2363 E Magnolia Ave,35.98275825765472,-83.89914643903366
Judy's Nails-Skin Care-Chttng,Lee,Chang,1515 Gunbarrel Rd # 124,Chattanooga,TN,(423) 698-6688,Manicuring,Manicuring,,"$186,000 ",Chattanooga,1515 Gunbarrel Rd,35.01706123938509,-85.16277629537362
Nashville Korean Seventh-Day,Young,Chang,1134 Cheyenne Blvd,Madison,TN,(615) 865-2345,Churches,Churches,,$0 ,Nashville,1134 Cheyenne Blvd,,
Jeon Gregory S MD,Gregory S,Jeon,607 W Due West Ave # 122,Madison,TN,(615) 868-0600,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Nashville,607 W Due West Ave,,
"Jeon, Tatiana",Tatiana,Jeon,607 W Due West Ave,Madison,TN,(615) 426-7036,Dietitians,Dietitians,,$0 ,Nashville,607 W Due West Ave,,
Kim's Alterations & Reweaving,Young,Jeon,338 White Bridge Pike,Nashville,TN,(615) 356-0277,Alterations-Clothing,Alterations-Clothing,,"$242,000 ",Nashville,338 White Bridge Pike,36.14763453454634,-86.85783331097198
Parkridge Medical Ctr,Peter S,Jeon,2333 Mccallie Ave,Chattanooga,TN,(423) 698-6061,Physicians & Surgeons,Physicians & Surgeons,,"$655,000 ",Chattanooga,2333 Mccallie Ave,35.0349202,-85.26799264508269
"Jun, Kim Young MD",Kim Young,Jun,3601 The Vanderbilt Clinic,Nashville,TN,(615) 936-2000,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Nashville,3601 The Vanderbilt Clinic,,
Yorkshire,Joan,Jun,1576 Yorkshire Dr,Memphis,TN,(901) 685-7794,Cleaners,Cleaners,,"$389,000 ",Memphs,1576 Yorkshire Dr,35.08800923853435,-89.87494013710838
"Chun, Aspen",Aspen,Chun,1245 Madison Ave,Memphis,TN,(901) 722-3250,Optometrists OD,Optometrists OD,,$0 ,Memphs,1245 Madison Ave,35.139148801787286,-90.01980281966011
Dr Joseph T Chun MD,Joseph T,Chun,1934 Alcoa Hwy,Knoxville,TN,(865) 305-6546,Physicians & Surgeons,Physicians & Surgeons,Cosmetic Plastic/Reconstructive Surgery,$0 ,Knoxville,1934 Alcoa Hwy,35.94018440046257,-83.94885851988984
Jewelry Television,Stephenie,Chun,9600 Parkside Dr,Knoxville,TN,(800) 550-8393,Online Retailers & Marketplaces,Online Retailers & Marketplaces,Internet Svcs-Network Designers/Conslnt,"$451,403,000 ",Knoxville,9600 Parkside Dr,35.9123924,-84.1030897
Joseph T Chun MD,Joseph T,Chun,1934 Alcoa Hwy # 362,Knoxville,TN,(865) 305-6546,Physicians & Surgeons,Physicians & Surgeons,Medical Research,"$595,000 ",Knoxville,1934 Alcoa Hwy,35.94018440046257,-83.94885851988984
Professional Cleaners,Sung,Chun,4117 Ringgold Rd,Chattanooga,TN,(423) 629-4946,Cleaners,Cleaners,Alterations-Clothing,"$79,000 ",Chattanooga,4117 Ringgold Rd,35.0205295,-85.268719
University Cosmetic & Plastic,Joseph,Chun,1934 Alcoa Hwy # D-362,Knoxville,TN,(865) 305-6546,Physicians & Surgeons,Physicians & Surgeons,,"$992,000 ",Knoxville,1934 Alcoa Hwy,35.94018440046257,-83.94885851988984
Xville,Yong,Chun,5266 Hickory Hollow Pkwy,Antioch,TN,(615) 873-1026,Clothing-Retail,Clothing-Retail,Men's Clothing & Furnishings-Retail,"$1,914,000 ",Nashville,5266 Hickory Hollow Pkwy,36.0528141,-86.6672196
"Chon, Janey Dmd",Janey,Chon,260 Hamilton Crossing Dr,Alcoa,TN,(865) 233-8739,Dentists,Dentists,,$0 ,Knoxville,260 Hamilton Crossing Dr,35.76679138718068,-83.98580752406491
Mia's Gift Shop,Tokyon,Chon,125 E Tyrone Rd,Oak Ridge,TN,(865) 220-0665,Gift Shops,Gift Shops,,"$88,000 ",Knoxville,125 E Tyrone Rd,36.0277186108686,-84.23934545961455
Royalty Hair,Peter,Chon,119 SE Broad St,Murfreesboro,TN,(615) 624-7997,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons,"$573,000 ",Nashville,119 SE Broad St,35.84206102153288,-86.39142998204744
Diagnostics Center,Yune-Gill,Jeong,2205 Mccallie Ave,Chattanooga,TN,(423) 698-2435,Physicians & Surgeons,Physicians & Surgeons,,"$655,000 ",Chattanooga,2205 Mccallie Ave,35.03431007013708,-85.27014504501004
Galaxy Cleaners,Hyun,Jeong,520 Highway 76 # 18,White House,TN,(615) 672-0506,Cleaners,Cleaners,,"$136,000 ",Nashville,520 Highway 76,,
"Jeong, Jaeeun",Jaeeun,Jeong,2500 Charlotte Ave,Nashville,TN,(615) 340-7781,Nurses-Registered Rn,Nurses-Registered Rn,,$0 ,Nashville,2500 Charlotte Ave,36.155339,-86.812236
Jise PC,Hakjoon,Jeong,392 Harding Pl,Nashville,TN,(615) 333-7726,Accountants,Accountants,,"$590,000 ",Nashville,392 Harding Pl,36.08424483333334,-86.70534833333333
Nashville Korean United Mthdst,Yj,Jeong,916 Old Hickory Blvd,Brentwood,TN,(615) 373-0880,Churches,Churches,,$0 ,Nashville,916 Old Hickory Blvd,,
Raymond James,Jack,Jeong,3326 Aspen Grove Dr # 602,Franklin,TN,(615) 778-9842,Financial Advisory Services,Financial Advisory Services,,"$315,000 ",Nashville,3326 Aspen Grove Dr,35.944228646385966,-86.8270855077846
Top Hat Cleaners,David,Jeong,106 Royal Oaks Blvd,Franklin,TN,(615) 790-6030,Cleaners,Cleaners,,"$77,000 ",Nashville,106 Royal Oaks Blvd,35.91568379864143,-86.82872529467991
Yong In Martial Arts,Tong,Jeong,3900 Hixson Pike,Chattanooga,TN,(423) 877-5661,Martial Arts Instruction,Martial Arts Instruction,Martial Arts Supplies & Equipment,"$149,000 ",Chattanooga,3900 Hixson Pike,35.113093,-85.262273
Yong In Martial Arts Academy,Yong,Jeong,1031 Riverside Dr # K,Franklin,TN,(615) 567-6793,Martial Arts Instruction,Martial Arts Instruction,,"$71,000 ",Nashville,1031 Riverside Dr,35.9119348,-86.8280441
Hairmaster Beauty Supplies,Choon,Jung,5600 Brainerd Rd,Chattanooga,TN,(423) 490-5684,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$119,000 ",Chattanooga,5600 Brainerd Rd,35.010604,-85.217254
"Jung, Ki Do",Ki,Jung,975 E 3rd St,Chattanooga,TN,(423) 778-7817,Physicians & Surgeons,Physicians & Surgeons,,"$655,000 ",Chattanooga,975 E 3rd St,35.0488655,-85.29057173517488
Ruby Imports Inc,Sun,Jung,3113 Carrier St,Memphis,TN,(901) 375-4377,Importers (Whls),Importers (Whls),Wholesalers,"$4,518,000 ",Memphs,3113 Carrier St,35.065015854315284,-90.00364730958246
Amazing Building Care Inc,K H,Chung,4711 Trousdale Dr # 206,Nashville,TN,Not Available,Janitor Service,Janitor Service,,"$312,000 ",Nashville,4711 Trousdale Dr,36.079445576264376,-86.75868154445529
Asahi Japanese Restaurant,Luke,Chung,5133 Harding Pike # C1,Nashville,TN,(615) 454-3912,Restaurants,Restaurants,Yogurt,"$161,000 ",Nashville,5133 Harding Pike,36.10389405,-86.86809574695923
Best Beauty Supply,Stephen,Chung,3217 Winchester Rd,Memphis,TN,(901) 368-0333,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$611,000 ",Memphs,3217 Winchester Rd,35.052269712797504,-89.95616968539879
Center For Spine Care,Samuel J,Chung,2802 N Highland Ave # C,Jackson,TN,(731) 660-3530,Physicians & Surgeons,Physicians & Surgeons,,"$646,000 ",Jackson,2802 N Highland Ave,35.68394226921847,-88.83006797051712
Center For Spine Care PC,Christine,Chung,2802 N Highland Ave # C,Jackson,TN,(731) 660-3530,Physicians & Surgeons,Physicians & Surgeons,,"$646,000 ",Jackson,2802 N Highland Ave,35.68394226921847,-88.83006797051712
Chung Acupuncture & Chiro PC,Gun,Chung,4651 Nolensville Pike,Nashville,TN,(615) 977-8860,Chiropractors DC,Chiropractors DC,,"$250,000 ",Nashville,4651 Nolensville Pike,36.06888213853691,-86.72006266917779
Chung Kristina MD,Kristina,Chung,1440 Cedar Ln # 100,Tullahoma,TN,(931) 393-7060,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Tullahoma,1440 Cedar Ln,35.377606969643246,-86.2331143532097
"Chung, Daniel DDS",Daniel,Chung,1045 Horsehead Ln,Pikeville,TN,Not Available,Dentists,Dentists,,"$302,000 ",,1045 Horsehead Ln,,
"Chung, Jayme Np",Jayme,Chung,300 20th Ave N # 301,Nashville,TN,Not Available,Nurses-Practitioners,Nurses-Practitioners,,"$74,000 ",Nashville,300 20th Ave N,36.154499,-86.801546
"Chung, Kristina MD",Kristina,Chung,2200 Childrens Way,Nashville,TN,(615) 936-2555,Physicians & Surgeons,Physicians & Surgeons,,"$530,000 ",Nashville,2200 Childrens Way,36.1386934,-86.8011716
"Chung, Suemin",Suemin,Chung,461 21st Ave S,Nashville,TN,(615) 322-4400,Nurses-Registered Rn,Nurses-Registered Rn,,$0 ,Nashville,461 21st Ave S,36.14762926624066,-86.79945700309808
Collegedale Gentle Dental,Joseph Y,Chung,9325 Apison Pike # 119,Ooltewah,TN,(423) 396-4222,Dentists,Dentists,,"$554,000 ",Chattanooga,9325 Apison Pike,,
Collegedale Gentle Dental,Joseph,Chung,9325 Apison Pike # 119,Ooltewah,TN,(423) 396-4222,Dentists,Dentists,,"$969,000 ",Chattanooga,9325 Apison Pike,,
Coolsprings Car Wash,Mike,Chung,4199 Mallory Ln,Franklin,TN,(615) 794-9955,Car Washing & Polishing,Car Washing & Polishing,,"$639,000 ",Nashville,4199 Mallory Ln,35.927094,-86.824514
Eastman Chemical Co,Michael H K,Chung,200 S Wilcox Dr,Kingsport,TN,(423) 229-2000,Chemicals-Manufacturers,Chemicals-Manufacturers,Chemicals (Whls),$0 ,Kingsport,200 S Wilcox Dr,36.535425950000004,-82.55090283222239
Grace Medical Inc,Alfred,Chung,8500 Wolf Lake Dr # 110,Bartlett,TN,(901) 386-0990,Physicians & Surgeons Equip & Supls-Mfrs,Physicians & Surgeons Equip & Supls-Mfrs,Hospital Equipment & Supplies (Whls),"$19,297,000 ",Memphs,8500 Wolf Lake Dr,35.20840705881002,-89.78009323405544
Mastercraft Boat Holdings Inc,Tzau-Jin,Chung,100 Cherokee Cove Dr,Vonore,TN,(423) 884-2221,Management Services,Management Services,Boats-Manufacturers,$0 ,,100 Cherokee Cove Dr,,
Monroe Carell Jr Vanderbilt,Dai H,Chung,2200 Childrens Way,Nashville,TN,(615) 936-1050,Physicians & Surgeons,Physicians & Surgeons,,"$530,000 ",Nashville,2200 Childrens Way,36.1386934,-86.8011716
Mosaic Wig Boutique,Lucy,Chung,7240 Kingston Pike # 124,Knoxville,TN,(865) 330-0051,Wigs Toupees & Hairpieces,Wigs Toupees & Hairpieces,Boutique Items-Retail,"$281,000 ",Knoxville,7240 Kingston Pike,35.9289234,-84.0307971
Mountain Empire Radiology,Sue Y,Chung,1301 Sunset Dr # 3,Johnson City,TN,(423) 926-4966,Physicians & Surgeons,Physicians & Surgeons,,"$665,000 ",Johnson City,1301 Sunset Dr,36.329173,-82.391682
Sakura Japanese Cuisine,Danny,Chung,7079 Highway 70 S,Nashville,TN,(615) 646-6555,Restaurants,Restaurants,,"$374,000 ",Nashville,7079 Highway 70 S,36.0733413,-86.9189775
Skin Cancer-Cosmetic Drmtlgy,John Y,Chung,425 Old Riceville Rd # 3,Athens,TN,(423) 551-9200,Physicians & Surgeons,Physicians & Surgeons,,"$580,000 ",Athens,425 Old Riceville Rd,35.44404999688734,-84.61564059464372
Skin Cancer-Cosmetic Drmtlgy,John Y,Chung,2358 Lifestyle Way # 212,Chattanooga,TN,(423) 933-1205,Physicians & Surgeons,Physicians & Surgeons,Dermatologists,"$655,000 ",Chattanooga,2358 Lifestyle Way,35.04224180694775,-85.15080905401484
Skin Cancer-Cosmetic Drmtlgy,John,Chung,2253 Chambliss Ave NW # 300,Cleveland,TN,(423) 472-3332,Physicians & Surgeons,Physicians & Surgeons,,"$525,000 ",Cleveland,2253 Chambliss Ave NW,35.17532179245283,-84.86938758490567
Skin Cancer-Cosmetic Drmtlgy,John,Chung,2253 Chambliss Ave NW # 300,Cleveland,TN,(423) 472-3332,Physicians & Surgeons,Physicians & Surgeons,Cancer Treatment Centers,"$2,622,000 ",Cleveland,2253 Chambliss Ave NW,35.17532179245283,-84.86938758490567
Skin Cancer-Cosmetic Drmtlgy,John Y,Chung,2177 Northpoint Blvd # 111,Hixson,TN,(423) 875-4752,Physicians & Surgeons,Physicians & Surgeons,,"$655,000 ",Chattanooga,2177 Northpoint Blvd,,
SL Tennessee,Yeonsoo,Chung,312 Frank L Diggs Dr,Clinton,TN,(865) 457-8511,Automobile Parts & Supplies-Retail-New,Automobile Parts & Supplies-Retail-New,,"$154,371,000 ",Knoxville,312 Frank L Diggs Dr,36.15155383696292,-84.08102376642402
Your CBD Store,Jonathon,Chung,1081 Vann Dr,Jackson,TN,(731) 736-2868,Cbd Dispensary/Legal Thc,Cbd Dispensary/Legal Thc,,$0 ,Jackson,1081 Vann Dr,35.66794152941176,-88.85854494117648
New Berts Menswear & Boys,Soon,Chong,3727 Clarksville Pike,Nashville,TN,(615) 255-5888,Men's Clothing & Furnishings-Retail,Men's Clothing & Furnishings-Retail,,"$383,000 ",Nashville,3727 Clarksville Pike,36.200117715996925,-86.83900138064915
