Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Lucy's Donuts,Don,Kim,640 W Debbie Ln # 120,Mansfield,TX,(682) 518-8808,Doughnuts,Doughnuts,,"$138,000 ",Dallas F Wth,640 W Debbie Ln,32.59186892597164,-97.15001679653842
Luminous Dental Studio,Namhyuk,Kim,10710 Eldorado Pkwy # 160,Frisco,TX,(469) 731-5700,Dentists,Dentists,Cosmetic Dentistry,"$765,000 ",Dallas F Wth,10710 Eldorado Pkwy,33.1750766,-96.7871332
Luminous Dental Studio,Nam H,Kim,10710 Eldorado Pkwy # 160,Frisco,TX,(469) 731-5700,Dentists,Dentists,,"$612,000 ",Dallas F Wth,10710 Eldorado Pkwy,33.1750766,-96.7871332
Lumos Partners,Eric,Kim,15400 Knoll Trail Dr,Dallas,TX,(415) 299-8604,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,15400 Knoll Trail Dr,32.9633296,-96.8180297
Lux Innovation Inc,Suyoun,Kim,11494 Luna Rd # 265,Farmers Branch,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,11494 Luna Rd,32.8994854,-96.9177214
M & W Fashions,Chong K,Kim,9515 N Lamar Blvd,Austin,TX,(512) 873-8054,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Fashion Designers,"$309,000 ",Austin,9515 N Lamar Blvd,30.364429,-97.694601
M Burger,Hun,Kim,210 Wayside Dr,Houston,TX,(713) 921-7403,Restaurants,Restaurants,,"$128,000 ",Houston,210 Wayside Dr,29.760307313725487,-95.29472304901961
M D O O Inc,Hyunsoo,Kim,3632 Worthington Way,Plano,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,3632 Worthington Way,33.0640548333903,-96.76424322642514
M K S K Medical Billing LLC,Millie K,Kim,3667 Crowberry Way,Euless,TX,Not Available,Billing Service,Billing Service,,"$704,000 ",Dallas F Wth,3667 Crowberry Way,,
M S Tailor,Meehee,Kim,18352 Dallas Pkwy # 148,Dallas,TX,(972) 250-6060,Tailors,Tailors,,"$316,000 ",Dallas F Wth,18352 Dallas Pkwy,32.99944692489457,-96.82884022232662
M Y Bright LLC,Dong J,Kim,11536 Harry Hines Blvd # 215,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,11536 Harry Hines Blvd,32.901436,-96.89334422727272
M-Files Corp,Justin,Kim,6400 International Pkwy # 25,Plano,TX,(972) 516-4210,Records-Management Consultants,Records-Management Consultants,Federal Government Contractors,"$2,605,000 ",Dallas F Wth,6400 International Pkwy,33.017873,-96.837237
Maevn Uniforms,Leah,Kim,13950 Senlac Dr # 300,Dallas,TX,(972) 241-1181,Uniforms & Accessories,Uniforms & Accessories,,"$1,277,000 ",Dallas F Wth,13950 Senlac Dr,32.93731663171143,-96.90954154041562
Magic Building Svc Inc,Ann,Kim,11420 Ferrell Dr # 307,Farmers Branch,TX,(972) 406-1141,Janitors Equipment/Supplies (Whls),Janitors Equipment/Supplies (Whls),,"$89,528,000 ",Dallas F Wth,11420 Ferrell Dr,32.89655691836735,-96.91454375510204
Main Beauty Supply,Jing,Kim,510 S Carrier Pkwy # 115,Grand Prairie,TX,(972) 642-2108,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$525,000 ",Dallas F Wth,510 S Carrier Pkwy,32.74133094483496,-97.01517420689989
Mama's Donuts,Wonjoon,Kim,127 W Ovilla Rd,Glenn Heights,TX,(972) 223-7422,Doughnuts,Doughnuts,,"$191,000 ",Dallas F Wth,127 W Ovilla Rd,32.531874,-96.8566023
Mangum Cleaners,Jin,Kim,3821 Mangum Rd,Houston,TX,(713) 682-2229,Cleaners,Cleaners,,"$112,000 ",Houston,3821 Mangum Rd,29.8246408,-95.4627462
Manns Art & Frame,Mann,Kim,4024 Oak Lawn Ave,Dallas,TX,(214) 528-1010,Picture Frames-Dealers,Picture Frames-Dealers,,"$175,000 ",Dallas F Wth,4024 Oak Lawn Ave,32.81770657142857,-96.80224740816327
Mansamusa H Hines Inc,Yong H,Kim,2625 Old Denton Rd # 104,Carrollton,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,2625 Old Denton Rd,32.9870341,-96.9113886
Mason Creek Dental,Albert Y,Kim,1230 N Mason Rd # 1000,Katy,TX,(281) 492-0600,Dentists,Dentists,,"$551,000 ",Houston,1230 N Mason Rd,,
Massage Premier,Yong S,Kim,120 S Denton Tap Rd # 305,Coppell,TX,Not Available,Massage Therapists,Massage Therapists,,"$50,000 ",Dallas F Wth,120 S Denton Tap Rd,32.9676678,-96.9930429
Master Cleaners,Tae,Kim,1305 Alpine Rd,Longview,TX,(903) 753-3112,Cleaners,Cleaners,,"$285,000 ",Longview,1305 Alpine Rd,32.50537370529219,-94.7210603509246
Master Doughnut Shop 2,Sun H,Kim,5201 S Colony Blvd # 790,The Colony,TX,(469) 362-2333,Doughnuts,Doughnuts,,"$244,000 ",Dallas F Wth,5201 S Colony Blvd,33.085614,-96.8788128
Master H Kim's Tae KWON Do,Huidai,Kim,4900 Eldorado Pkwy,Mckinney,TX,(469) 617-3667,Martial Arts Instruction,Martial Arts Instruction,,"$150,000 ",Dallas F Wth,4900 Eldorado Pkwy,33.175394,-96.6831031
MASTER Janitorial Supply,Young,Kim,2254 Royal Ln # 200,Dallas,TX,(972) 243-6747,Janitors Equipment/Supplies (Whls),Janitors Equipment/Supplies (Whls),Janitors Equipment & Supplies-Mfrs,"$5,372,000 ",Dallas F Wth,2254 Royal Ln,32.8950552,-96.90249109999999
Match Group Inc,Bernard,Kim,8750 N Central Expy # 1400,Dallas,TX,(214) 576-9352,Dating Services,Dating Services,Online Services,$0 ,Dallas F Wth,8750 N Central Expy,32.8670638,-96.7690385930236
Max Beauty Supply,Siil,Kim,7460 S Westmoreland Rd # 103,Dallas,TX,(972) 780-2644,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$700,000 ",Dallas F Wth,7460 S Westmoreland Rd,32.655139250000005,-96.88443174400145
Max's Donuts,Elam,Kim,24814 Kuykendahl Rd # 110,Tomball,TX,(281) 516-2271,Doughnuts,Doughnuts,,"$133,000 ",Houston,24814 Kuykendahl Rd,,
Mcauto Body & Paint,Rich,Kim,2122 Kaliawa St,Rosharon,TX,(808) 847-7772,Automobile Repairing & Service,Automobile Repairing & Service,Automobile Body-Repairing & Painting,"$730,000 ",Houston,2122 Kaliawa St,,
MCH Procare Internal Medicine,Sam Eun,Kim,8050 E Highway 191 # 200,Odessa,TX,(432) 337-5411,Physicians & Surgeons,Physicians & Surgeons,,"$486,000 ",Odessa,8050 E Highway 191,31.92165155,-102.288322575
Mean Green Central Grill,Jung,Kim,1005 Avenue C,Denton,TX,(940) 323-9464,Restaurants,Restaurants,Foods-Carry Out,"$570,000 ",Dallas F Wth,1005 Avenue C,33.204693212121214,-97.15065316161616
Medius Global,Jean,Kim,4006 Belt Line Rd,Addison,TX,(469) 701-0799,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,4006 Belt Line Rd,32.95391720566551,-96.84647064087358
Mega World Inc,Walter,Kim,3010 Lyndon B Johnson Fwy # 73,Dallas,TX,(972) 484-8600,Business Management Consultants,Business Management Consultants,,"$781,000 ",Dallas F Wth,3010 Lyndon B Johnson Fwy,32.911073599999995,-96.87750998908467
Megger,Ted,Kim,4545 W Davis St,Dallas,TX,(214) 333-3201,Electrical Power Systems-Testing,Electrical Power Systems-Testing,Recording Instruments Ind/Scientfc-Mfrs,"$78,012,000 ",Dallas F Wth,4545 W Davis St,32.750254749999996,-96.8948707
Meineke,Tae,Kim,1270 Rock Canyon Dr # G,Katy,TX,(281) 712-2389,Automobile Repairing & Service,Automobile Repairing & Service,Retail Shops,"$587,000 ",Houston,1270 Rock Canyon Dr,,
Member's Building Mntnc LLC,Odes,Kim,2035 Royal Ln # 285,Dallas,TX,(972) 241-8131,Building Maintenance,Building Maintenance,Maintenance Contractors,"$47,225,000 ",Dallas F Wth,2035 Royal Ln,32.89576106024012,-96.90998947859887
Memorial Hermann Medical Group,Minjoo,Kim,27700 Highway 290 # 100,Cypress,TX,(346) 231-6850,Physicians & Surgeons,Physicians & Surgeons,,"$220,000 ",Houston,27700 Highway 290,29.9745899,-95.7059838
Memorial Hermann Medical Group,Richard,Kim,1631 North Loop W # 500500,Houston,TX,(713) 244-6999,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,1631 North Loop W,29.8126287,-95.4287187
Memorial Hermann Medical Group,Judy L,Kim,14023 Southwest Fwy,Sugar Land,TX,(281) 325-4100,Physicians & Surgeons,Physicians & Surgeons,,"$599,000 ",Houston,14023 Southwest Fwy,29.5980359,-95.6225979
Memorial Hermann Sugar Land,Jin,Kim,17500 W Grand Pkwy S,Sugar Land,TX,(281) 725-5000,Physicians & Surgeons,Physicians & Surgeons,,"$599,000 ",Houston,17500 W Grand Pkwy S,29.56523795,-95.69030895914179
Memorial Hermann Surgery Ctr,Jung-Hoon,Kim,2457 S Braeswood Blvd,Houston,TX,(713) 529-8600,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,2457 S Braeswood Blvd,29.697372,-95.416183
Memorial Hermann SW Hospital,David H,Kim,7600 Beechnut St,Houston,TX,(713) 456-5000,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,7600 Beechnut St,29.6938503,-95.52216338049186
Mercedes Family Denistry,Tony,Kim,300 N Ohio Ave,Mercedes,TX,(956) 565-2410,Dentists,Dentists,,"$1,007,000 ",Mc Allen,300 N Ohio Ave,26.154865,-97.912393
Merrill Lynch Fncl Advisor,Daniel,Kim,1 Cowboys Way,Frisco,TX,(469) 294-7950,Financial Advisory Services,Financial Advisory Services,Financial Planning Consultants,"$338,000 ",Dallas F Wth,1 Cowboys Way,33.1097435,-96.8301256
Meteum Construction Inc,Byung S,Kim,2625 Old Denton Rd # 413,Carrollton,TX,Not Available,Construction Companies,Construction Companies,,"$2,284,000 ",Dallas F Wth,2625 Old Denton Rd,32.9870341,-96.9113886
Methodist Family Health Ctr,Joseph M,Kim,5709 W Lovers Ln,Dallas,TX,(214) 351-1800,Physicians & Surgeons,Physicians & Surgeons,,"$723,000 ",Dallas F Wth,5709 W Lovers Ln,32.8511783,-96.813288
Metro By T-Mobile,Sung,Kim,2250 Lakeside Blvd,Richardson,TX,Not Available,Cellular Telephones (Services),Cellular Telephones (Services),Mobile Telephone Service,"$18,648,000 ",Dallas F Wth,2250 Lakeside Blvd,32.980263464648594,-96.71022230225363
Metro By T-Mobile Auth Rtlr,Soo,Kim,251 N Bell Blvd # 103,Cedar Park,TX,(512) 520-8109,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$4,607,000 ",Austin,251 N Bell Blvd,30.511964068439635,-97.82431559022908
Metro By T-Mobile Auth Rtlr,Keum H,Kim,3021 Lombardy Ln # 103b,Dallas,TX,(214) 358-7668,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$2,383,000 ",Dallas F Wth,3021 Lombardy Ln,32.8667523,-96.87455312476429
Metro By T-Mobile Auth Rtlr,Gue,Kim,7932 Great Tri Fo Way # 114b,Dallas,TX,(214) 391-2298,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$2,072,000 ",Dallas F Wth,7932 Great Tri Fo Way,,
Metro By T-Mobile Auth Rtlr,Bong,Kim,245 N Hampton Rd # B,Desoto,TX,(972) 223-6088,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$3,107,000 ",Dallas F Wth,245 N Hampton Rd,32.59319506329114,-96.85690034810126
Metro By T-Mobile Auth Rtlr,Seokwon A,Kim,501 W Bus Hwy 83 # C,Donna,TX,(956) 377-5723,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$1,364,000 ",Mc Allen,501 W Bus Hwy 83,,
Metro By T-Mobile Auth Rtlr,Chris,Kim,1060 N Main St # 119,Euless,TX,(817) 864-0030,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$405,000 ",Dallas F Wth,1060 N Main St,32.85101505,-97.08072386594333
Metro By T-Mobile Auth Rtlr,Carrie,Kim,900 S Wayside Dr # 400a1,Houston,TX,(281) 888-3670,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$2,129,000 ",Houston,900 S Wayside Dr,29.729722,-95.309255
Metro By T-Mobile Auth Rtlr,Young,Kim,200 S Nursery Rd # 101,Irving,TX,(214) 441-1700,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$525,000 ",Dallas F Wth,200 S Nursery Rd,32.813066,-96.934289
Metro By T-Mobile Auth Rtlr,Yong K,Kim,1615 N Conway Ave,Mission,TX,(956) 424-6581,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,$0 ,Mc Allen,1615 N Conway Ave,26.222251413865607,-98.32478147961656
Metro By T-Mobile Auth Rtlr,Choon S,Kim,5203 Eisenhauer Rd # 123,San Antonio,TX,(210) 635-0397,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$3,527,000 ",San Antonio,5203 Eisenhauer Rd,29.496641863636363,-98.38523940909091
Metro By T-Mobile Auth Rtlr,Seokwon A,Kim,1618 N Veterans Blvd # N,San Juan,TX,(956) 685-1023,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$1,364,000 ",Mc Allen,1618 N Veterans Blvd,26.2331528,-98.1606167
Mighty Brothers LLC,Sung,Kim,11312 Westheimer Rd # A,Houston,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Houston,11312 Westheimer Rd,29.73679951020408,-95.5789336122449
Milano Hair Factory,Jack,Kim,11476 Altamont Dr,Frisco,TX,(469) 579-4777,Wigs & Hairpieces-Manufacturers,Wigs & Hairpieces-Manufacturers,,"$280,000 ",Dallas F Wth,11476 Altamont Dr,33.17245785,-96.85673475777782
Min Kim MD,Min,Kim,6550 Fannin St Smith # 1501,Houston,TX,(713) 441-5141,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,6550 Fannin St Smith,,
Minji LLC,Minji,Kim,3916 Mcdermott Rd # 110,Plano,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,3916 Mcdermott Rd,33.100919693747485,-96.76785736934292
Minna's Barber Shop LLC,Kyung M,Kim,300 Beardsley Ln # E,Austin,TX,Not Available,Barbers,Barbers,,"$152,000 ",Austin,300 Beardsley Ln,30.313101,-97.854118
Mint Carwash Group LLC,Juntae,Kim,3751 Frankford Rd,Dallas,TX,Not Available,Car Washing & Polishing,Car Washing & Polishing,,"$1,059,000 ",Dallas F Wth,3751 Frankford Rd,32.99747175,-96.84868556633572
Mint Dentistry-North Arlington,Donghyun,Kim,900 E Copeland Rd # 200,Arlington,TX,(817) 672-0036,Dentists,Dentists,,$0 ,Dallas F Wth,900 E Copeland Rd,32.758963,-97.096873
Mission Solar Energy LLC,Tae,Kim,8303 S New Braunfels # 410,San Antonio,TX,(210) 531-8600,Solar Heating Systems,Solar Heating Systems,Solar Heating Contractors,$0 ,San Antonio,8303 S New Braunfels,,
Mister Donut,Tilou,Kim,2070 Fm 315 S,Chandler,TX,Not Available,Doughnuts,Doughnuts,,"$43,000 ",Athens,2070 Fm 315 S,,
Mithril Inc,Sung,Kim,505 Magrill St,Longview,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Longview,505 Magrill St,32.497432849999996,-94.73312740925957
MJ Beauty Supply,Mike,Kim,207 W Pleasant Run Rd,Lancaster,TX,(972) 275-0305,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$350,000 ",Dallas F Wth,207 W Pleasant Run Rd,32.60399606122449,-96.7595343877551
MJ Drapery,James,Kim,1901 Long Prairie Rd # 308,Flower Mound,TX,(972) 539-0021,Drapery & Curtain Fixtures,Drapery & Curtain Fixtures,Drapery & Curtain Fabrics-Retail,"$535,000 ",Dallas F Wth,1901 Long Prairie Rd,33.012128,-97.070979
MLS Tech LLC,Youngjun L,Kim,1309 Greenway Park Dr,Carrollton,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,1309 Greenway Park Dr,33.0064555,-96.916427
Mobile M J Closner Inc,Mark Y,Kim,1515 S Closner Blvd,Edinburg,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Mc Allen,1515 S Closner Blvd,26.28776760606061,-98.16494457575757
Mochinut,Seong,Kim,3370 Highway 6,Sugar Land,TX,(281) 903-7247,Restaurants,Restaurants,Ice Cream Parlors,"$444,000 ",Houston,3370 Highway 6,29.6030765,-95.6342993
Moda Shoes,Rok,Kim,3628 Irving Mall,Irving,TX,(972) 252-8006,Shoes-Retail,Shoes-Retail,,"$676,000 ",Dallas F Wth,3628 Irving Mall,32.8423489,-96.9937275
Modu Advisory Inc,Bumhee,Kim,1445 Mac Arthur Dr # 100,Carrollton,TX,Not Available,Consultants-Business NEC,Consultants-Business NEC,,"$455,000 ",Dallas F Wth,1445 Mac Arthur Dr,,
Molecular Templates Inc,Jason S,Kim,9301 Amberglen Blvd # 100,Austin,TX,(512) 869-1555,Cancer Research Centers,Cancer Research Centers,Drug-Manufacturers,$0 ,Austin,9301 Amberglen Blvd,,
Monarch Dental Assoc,Jason J C,Kim,2700 E Eldorado Pkwy # 106,Little Elm,TX,(972) 987-4944,Dentists,Dentists,,"$572,000 ",Dallas F Wth,2700 E Eldorado Pkwy,33.178183,-96.890743
Mozart Bakery,Chul,Kim,11420 Emerald St # 104,Dallas,TX,(972) 406-8885,Bakers-Retail,Bakers-Retail,,"$131,000 ",Dallas F Wth,11420 Emerald St,32.896362867346944,-96.89941392857142
MS Dental Pllc,Kenneth,Kim,8821 Metropark Dr # 1500,Shenandoah,TX,(617) 281-3189,Dentists,Dentists,,"$1,020,000 ",Houston,8821 Metropark Dr,,
MTI Wireless Inc,Keychan,Kim,8091 Piedmont Ave,Frisco,TX,Not Available,Cellular Telephones (Services),Cellular Telephones (Services),,"$3,954,000 ",Dallas F Wth,8091 Piedmont Ave,,
Murphy's Deli,David,Kim,601 Jefferson St # 100,Houston,TX,(713) 652-4939,Restaurants,Restaurants,Foods-Carry Out,"$319,000 ",Houston,601 Jefferson St,29.75324215,-95.37231384999998
Musiro,Chong,Kim,2625 Old Denton Rd # 310,Carrollton,TX,(972) 245-8880,Restaurants,Restaurants,,"$432,000 ",Dallas F Wth,2625 Old Denton Rd,32.9870341,-96.9113886
My House,Ginny,Kim,8075 Culebra Rd,San Antonio,TX,(210) 684-6222,Bars,Bars,Cocktail Lounges,"$294,000 ",San Antonio,8075 Culebra Rd,29.4528746,-98.6298781
Nails & Spa Time,Vu,Kim,6732 Hillcroft St,Houston,TX,(713) 776-1971,Manicuring,Manicuring,,"$128,000 ",Houston,6732 Hillcroft St,29.68942,-95.4926754
Nakamura Sushi House,Sam,Kim,3222 Sherwood Way,San Angelo,TX,(325) 949-0800,Restaurants,Restaurants,,"$453,000 ",San Angelo,3222 Sherwood Way,31.445323,-100.480014
Nana Bonsai,Hae S,Kim,2213 Caniesto St,Plano,TX,Not Available,Bonsai Plants & Supplies,Bonsai Plants & Supplies,,"$643,000 ",Dallas F Wth,2213 Caniesto St,,
Nanjido LLC,Rich,Kim,9900 Spectrum Dr,Austin,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Austin,9900 Spectrum Dr,30.48277185,-97.7757574922658
Nathalie's Donuts,Sophia,Kim,1525 Cypress Creek Rd # N,Cedar Park,TX,(512) 851-0122,Restaurants,Restaurants,Doughnuts,"$164,000 ",Austin,1525 Cypress Creek Rd,30.481305486567877,-97.83273397521981
Nautilus Hyosung America Inc,Justin,Kim,6621 N Belt Line Rd # 100,Irving,TX,(972) 350-7613,Electric Equipment & Supplies-Wholesale,Electric Equipment & Supplies-Wholesale,Business Services NEC,$0 ,Dallas F Wth,6621 N Belt Line Rd,32.90000490485978,-96.99123065545625
Nautilus Hyosung America Inc,Jihoon,Kim,6641 N Belt Line Rd,Irving,TX,(972) 870-9829,Electric Equipment & Supplies-Wholesale,Electric Equipment & Supplies-Wholesale,Atm Manufacturers,"$764,856,000 ",Dallas F Wth,6641 N Belt Line Rd,32.90018905465946,-96.99123302039375
Naya & T LLC,Taeil,Kim,1446 Creekview Dr,Lewisville,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,1446 Creekview Dr,33.02516197115806,-97.03504381816624
Ncsoft Corp,Taekjin,Kim,6801 N Cptl TX Hwy # 1-102,Austin,TX,(512) 498-4000,Software/Application/Platform Publishing,Software/Application/Platform Publishing,,"$9,740,000 ",Austin,6801 N Cptl TX Hwy,,
Neuro-Oncology Assoc,Min,Kim,3410 Worth St # 820,Dallas,TX,(214) 820-8690,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Dallas F Wth,3410 Worth St,32.78811775167785,-96.77948025503356
Neurology Office,Cheor J,Kim,427 W 20th St # 710,Houston,TX,(713) 861-1331,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,427 W 20th St,29.8041333,-95.40481140032097
New Asia Art Shop,Jason,Kim,5333 Forest Ln,Dallas,TX,(214) 350-8737,Art Restoring,Art Restoring,,"$303,000 ",Dallas F Wth,5333 Forest Ln,32.909381653061224,-96.81636458163266
New Smile Dental,Henry,Kim,3975 Old Jacksonville Rd,Tyler,TX,(903) 939-0566,Coffee Shops,Coffee Shops,Dentists,"$984,000 ",Tyler,3975 Old Jacksonville Rd,32.3127868,-95.3157654
New Start Chiropractic,Kyoung-Sun,Kim,2720 Royal Ln # 190,Dallas,TX,(972) 406-8844,Chiropractors DC,Chiropractors DC,Acupuncture,"$209,000 ",Dallas F Wth,2720 Royal Ln,32.894563500000004,-96.88676306224883
New Temple Mart,Sandy,Kim,211 E Adams Ave,Temple,TX,(254) 778-5095,Wigs & Hairpieces-Manufacturers,Wigs & Hairpieces-Manufacturers,Beauty Salons-Equipment & Supplies (Whls),"$178,000 ",Killeen-Tmpl,211 E Adams Ave,31.09697730612245,-97.33869555102041
New York Donuts,Chul,Kim,2020 Mansfield Webb Rd # 108,Arlington,TX,(817) 468-8740,Doughnuts,Doughnuts,,"$69,000 ",Dallas F Wth,2020 Mansfield Webb Rd,32.63402859183674,-97.07573259183674
Newlife Bridge Counseling PLLC,Jung-Sub,Kim,200 Flower Mound Rd,Flower Mound,TX,(972) 835-4610,Counseling Services,Counseling Services,,"$231,000 ",Dallas F Wth,200 Flower Mound Rd,33.009925611754745,-97.02963811670107
Next Century Dental,Richard,Kim,2680 E State Highway 114,Southlake,TX,(817) 251-2121,Dentists,Dentists,,"$591,000 ",Dallas F Wth,2680 E State Highway 114,32.9441189,-97.11040151693294
NGL Transportation LLC,Steve,Kim,9988 Wallisville Rd,Houston,TX,(281) 864-7028,Transportation,Transportation,,"$2,505,000 ",Houston,9988 Wallisville Rd,29.8048406,-95.2132914
North Dallas Urology Assoc,Nancy Y,Kim,5300 W Plano Pkwy # 200,Plano,TX,(972) 612-8037,Physicians & Surgeons,Physicians & Surgeons,,"$707,000 ",Dallas F Wth,5300 W Plano Pkwy,33.01630461140082,-96.80791886736256
North Houston Oral Surg Group,Sejoon,Kim,152 Fm 1960 Rd # D,Houston,TX,(832) 957-3734,Dentists,Dentists,Laboratories-Dental,"$689,000 ",Houston,152 Fm 1960 Rd,30.020082,-95.102991
North Star Dental,Yoori,Kim,4011 E Renner Rd # 107,Richardson,TX,(972) 238-5665,Dentists,Dentists,,"$612,000 ",Dallas F Wth,4011 E Renner Rd,32.999466044135715,-96.64735604787612
Northlake Dental,Sung,Kim,7324 Gaston Ave # 121,Dallas,TX,(214) 348-2320,Dentists,Dentists,,"$597,000 ",Dallas F Wth,7324 Gaston Ave,32.8116817,-96.73124265455802
Northside Clinic,Ingon,Kim,5135 Aldine Mail Rote Rd # 100,Houston,TX,(281) 219-0426,Clinics,Clinics,Physicians & Surgeons,"$879,000 ",Houston,5135 Aldine Mail Rote Rd,,
Nurfed Inc,Hyeyoung,Kim,10001 Long Point Rd # H,Houston,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Houston,10001 Long Point Rd,29.794162,-95.540306
Nutribiotech USA Inc,Sophie,Kim,3366 Miller Park S,Garland,TX,Not Available,Biotechnology Products & Services,Biotechnology Products & Services,,$0 ,Dallas F Wth,3366 Miller Park S,32.90438381165516,-96.68078426408464
